date,ticker,open,high,low,close,volume,vwap,transactions,timestamp_ms,adjusted,dollar_volume,prev_close,return_1d,log_return_1d,gap_pct,intraday_return,hl_range_pct,rolling_return_5d,rolling_return_20d,rolling_vol_20d,rolling_avg_dollar_volume_20d,has_prev_close,has_20d_history
2026-04-06,NVDA,177.155,177.79,175.76,177.64,107564279.813609,177.0078,1710053,1775448000000,True,19107718666.0895,177.39,0.0014093240881674074,0.0014083319230533953,-0.0013247646428772297,0.002737715559820497,0.011427606394956099,0.07549797178664397,-0.027429509991787726,0.022597277654200873,31698305477.396366,True,True
2026-04-07,NVDA,175.725,178.23,173.66,178.1,132534902.00826,176.1977,1814785,1775534400000,True,23604466047.671104,177.64,0.0025895068678225552,0.002586159871714439,-0.010780229678000408,0.013515436050647311,0.025659741718135842,0.021215596330275144,-0.036098933809601164,0.021617632186362888,30973097262.109177,True,True
2026-04-08,NVDA,184.5,185.26,180.3,182.08,147732686.722602,182.2629,1944418,1775620800000,True,26899167598.451374,178.1,0.02234699606962387,0.022100960642350193,0.035934868051656466,-0.01311653116531164,0.027240773286467374,0.03601706970128027,-0.021233134440681534,0.020729326717392686,30534917471.10079,True,True
2026-04-09,NVDA,181.84,184.08,180.62,183.91,116428523.424347,182.9733,1572466,1775707200000,True,21412369742.971657,182.08,0.010050527240773155,0.010000356572923428,-0.0013181019332162425,0.011383633963924389,0.018813550106030166,0.03675517221940372,0.004204433766517468,0.02118429418824288,30225089321.884056,True,True
2026-04-10,NVDA,184.31,190,184.3,188.63,160459524.569812,188.0905,2044102,1775793600000,True,30267480119.603638,183.91,0.025664727312272317,0.025340916846743566,0.002174976890870539,0.023438771634745725,0.030217886868472613,0.06186669668993483,0.046490984743411845,0.02125178752951941,29944382297.003822,True,True
2026-04-13,NVDA,186.03,189.66,185.74,189.31,133648180.844712,188.2864,1814171,1776052800000,True,25300937115.71243,188.63,0.0036049408895721946,0.003598458664185396,-0.013783597518952417,0.017631564801376065,0.02070677724367433,0.06294216732172941,0.03323872939635408,0.021672485448102484,30031437594.642803,True,True
2026-04-14,NVDA,190.84,196.51,190.77,196.51,161307010.374366,194.2119,2102040,1776139200000,True,31698440608.666656,189.31,0.038032856161850814,0.037327437577857045,0.008081981934393356,0.029710752462795975,0.029209709429545472,0.079250878734622,0.08014071346122131,0.021298775736388,29845576272.30157,True,True
2026-04-15,NVDA,196.54,200.4,195.74,198.87,185338388.959904,198.358,2285982,1776225600000,True,36858245412.45611,196.51,0.012009566943158134,0.011938024321734143,0.00015266398656565983,0.011855093110817227,0.02343239302056618,0.08134413571855803,0.10238359201773828,0.022482154737495576,29439745393.53075,True,True
2026-04-16,NVDA,197.43,199.85,195.81,198.35,134012859.996737,198.1152,1779741,1776312000000,True,26581450780.352783,198.87,-0.002614773470106191,-0.002618197961070819,-0.007240911147986084,0.004659879450944482,0.020368036299470593,0.0515294491862377,0.11083109318996409,0.022407862766082035,29622566809.55078,True,True
2026-04-17,NVDA,199.9,201.7,199.27,201.68,160324416.541707,200.7922,1918003,1776398400000,True,32334228328.13147,198.35,0.016788505167633083,0.01664913591932535,0.007814469372321664,0.008904452226113024,0.012048790162633768,0.06534255982251347,0.1678054429646787,0.022273386074198567,29538357457.595207,True,True
2026-04-20,NVDA,199.98,202.17,197.84,202.06,113041463.080256,200.0656,1119649,1776657600000,True,22841158029.99653,201.68,0.00188417294724319,0.0018824001199218472,-0.008429194763982628,0.01040104010401044,0.02142927843214879,0.028242837514630414,0.15042131632885458,0.022128649427173692,29628661856.301014,True,True
2026-04-21,NVDA,202.13,202.75,199,199.88,107894969.864327,200.6955,1644549,1776744000000,True,21566046576.48168,202.06,-0.010788874591705522,-0.010847496523582027,0.000346431752944687,-0.011131450056894088,0.018761256754052432,0.005078694624629065,0.14086757990867582,0.020272027897503264,28686891087.896477,True,True
2026-01-02,SPY,685.71,686.87,679.82,683.17,89377203.0,682.9665,1251774,1767330000000,True,61059823773.509995,,,,,-0.003704189817853143,0.010319539792438126,,,,,False,False
2026-01-05,SPY,686.54,689.43,686.375,687.72,71927191.0,687.7725,959129,1767589200000,True,49465767794.520004,683.17,0.006660128518523933,0.006638047848428544,0.004932886397236436,0.0017187636554316654,0.004442214854882728,,,,,True,False
2026-01-06,SPY,687.93,692.315,687.78,691.81,69273827.0,690.5702,999399,1767675600000,True,47924326256.869995,687.72,0.005947187808991838,0.005929573091759232,0.00030535683126853286,0.005640108731993054,0.006555268064931241,,,,,True,False
2026-01-07,SPY,692.19,693.96,689.32,689.58,75588337.0,691.6323,999349,1767762000000,True,52124205428.46001,691.81,-0.003223428397970407,-0.0032286348346833873,0.0005492837628831015,-0.0037706410089715092,0.006728733431944062,,,,,True,False
2026-01-08,SPY,688.82,690.615,687.49,689.51,64019200.0,689.2569,946792,1767848400000,True,44141878592.0,689.58,-0.00010151106470612792,-0.00010151621730295682,-0.0011021201310942308,0.0010017130745332281,0.004532204028948094,0.009280266990646657,,,,True,False
2026-01-09,SPY,690.63,695.31,689.18,694.07,80125467.0,692.9297,992587,1767934800000,True,55612682880.69,689.51,0.006613392119041217,0.006591619582212326,0.0016243419239749812,0.0049809594138685576,0.008831962194015006,0.009233408945501065,,,,True,False
2026-01-12,SPY,690.68,696.09,690.63,695.16,63976002.0,694.2762,905312,1768194000000,True,44473557550.32,694.07,0.0015704467849062542,0.0015692149229013152,-0.004884233578745789,0.00648636126715707,0.007854306922147471,0.00484237001488852,,,,True,False
2026-01-13,SPY,695.49,696.09,691.35,693.77,78309726.0,693.633,1084111,1768280400000,True,54328938607.02,695.16,-0.0019995396743195393,-0.0020015414226026377,0.000474710857931937,-0.002473076535967511,0.006832235467085647,0.006076162301690724,,,,True,False
2026-01-14,SPY,691,691.72,686.04,690.36,94676684.0,689.1069,1295904,1768366800000,True,65360995566.24,693.77,-0.0049151736166164195,-0.00492729281072797,-0.003992677688571145,-0.0009261939218523363,0.008227591401587669,0.0012327594958738697,,,,True,False
2026-01-15,SPY,694.57,695.45,691.25,692.24,77861974.0,693.3425,1110018,1768453200000,True,53899172881.76,690.36,0.0027232168723565486,0.002719515635281093,0.006098267570542992,-0.003354593489497182,0.006067259909857918,-0.00263662166640255,,,,True,False
2026-01-16,SPY,693.66,694.25,690.1,691.66,79289200.0,692.3598,1000260,1768539600000,True,54841168072.0,692.24,-0.0008378597018375844,-0.0008382109024625031,0.0020513116838090095,-0.0028832569270247355,0.006000057831882685,-0.005034812129581678,,,,True,False
2026-01-20,SPY,681.49,684.77,676.57,677.58,111623277.0,680.8625,1533779,1768885200000,True,75633700029.66,691.66,-0.02035682271636341,-0.020566878432386925,-0.014703756180782457,-0.005737428282146406,0.012101892027509565,-0.023336264179771304,,,,True,False
2026-01-21,SPY,679.65,688.735,678.13,685.4,127844467.0,683.0486,1731689,1768971600000,True,87624597681.8,677.58,0.011541072640868899,0.01147498247687448,0.003054989816700493,0.008460236886632888,0.015472716661803354,-0.007184657280259632,,,,True,False
2026-01-22,SPY,689.85,691.125,686.92,688.98,77112243.0,689.0949,1003227,1769058000000,True,53128793182.14,685.4,0.0052232273125183415,0.005209633575644586,0.0064925590895827945,-0.0012611437268971182,0.006103225057331186,-0.004709349358603898,,,,True,False
2026-01-23,SPY,688.15,690.96,687.16,689.23,63059578.0,689.1564,901616,1769144400000,True,43462552944.94,688.98,0.000362855235275239,0.00036278941923500416,-0.0012046793811141265,0.0015694252706532907,0.005513399010490066,-0.0035132868750541446,,,,True,False
2026-01-26,SPY,690.49,694.13,689.92,692.73,60473813.0,692.6759,831181,1769403600000,True,41892024479.49,689.23,0.005078130667556469,0.005065280447057316,0.0018281270403204264,0.003244073049573526,0.006077403894735375,0.02235898344106957,,,,True,False
2026-01-27,SPY,694.18,696.53,693.57,695.49,55506147.0,695.4809,708562,1769490000000,True,38603970177.03,692.73,0.003984236282534415,0.003976320232466472,0.002093167612200908,0.0018871186147686458,0.004255992178176426,0.014721330609862804,,,,True,False
2026-01-28,SPY,697.05,697.84,693.94,695.42,61172165.0,695.7539,865563,1769576400000,True,42540346984.299995,695.49,-0.00010064846367319191,-0.00010065352906969757,0.0022430229047145644,-0.002338426224804513,0.005608121710620887,0.009347150860692599,,,,True,False
2026-01-29,SPY,696.39,697.06,684.83,694.04,97486198.0,691.0087,1426084,1769662800000,True,67659320859.92,695.42,-0.0019844122976042655,-0.001986383852371168,0.0013948405280261866,-0.0033745458722842514,0.01762146273989958,0.006978802431699016,,,,True,False
2026-01-30,SPY,691.79,694.21,687.12,691.97,101835131.0,691.6727,1203680,1769749200000,True,70466855598.07,694.04,-0.002982537029565968,-0.0029869936567086114,-0.003241888075615207,0.00026019456771564364,0.010246108935358515,-0.0010971085415674153,0.012881127684178262,,54409359144.35105,True,True
2026-02-02,SPY,689.58,696.93,689.425,695.41,79286458.0,694.76,1104181,1770008400000,True,55136595757.78,691.97,0.004971313785279596,0.004958997606431472,-0.0034539069612844475,0.008454421531946865,0.010792194532721698,-0.00011502681562647332,0.011181876345023989,0.006460192362084628,55212233967.037,True,True
2026-02-03,SPY,696.21,696.96,684.03,689.53,107904611.0,689.9036,1530140,1770094800000,True,74403466422.83,695.41,-0.008455443551286246,-0.00849139360665812,0.00115040048316839,-0.00959480616480668,0.018751903470479985,-0.008469701762963355,-0.003295702577297166,0.006365223632499554,54916072566.2505,True,True
2026-02-04,SPY,690.35,691.45,681.76,686.19,105204600.0,686.8159,1712102,1770181200000,True,72190344474.0,689.53,-0.004843879164068143,-0.004855648769157645,0.0011892158426756172,-0.006025928876656761,0.01412145324181357,-0.01131058728603529,-0.004916035847907452,0.006532627995491985,56162957497.666,True,True
2026-02-05,SPY,680.94,683.69,675.79,677.62,113610812.0,679.1707,1703564,1770267600000,True,76984958427.44,686.19,-0.012489252247919747,-0.012567898466513294,-0.007650942158877294,-0.00487561312303586,0.011658451639562131,-0.020737893261268625,-0.017244129889341653,0.006477175018980979,57376258408.5225,True,True
2026-02-06,SPY,681.46,692.31,680.85,690.62,89127566.0,687.3549,1394903,1770354000000,True,61553279630.92,677.62,0.01918479383725402,0.019003086020040857,0.005666892948850366,0.013441728054471191,0.01659378529437306,-0.006888022892969525,-0.004970680190758969,0.006975702409744016,58619296058.4715,True,True
2026-02-09,SPY,689.42,695.87,688.34,693.95,73885192.0,693.5816,1089458,1770613200000,True,51272628988.4,690.62,0.004821754365642583,0.004810166940943426,-0.001737569140772166,0.006570740622552362,0.010850925859211718,0.006410163444665384,-0.001740606479083806,0.008232379869704164,59489866110.4175,True,True
2026-02-10,SPY,694.95,696.54,691.66,692.12,65185725.0,694.0032,997736,1770699600000,True,45116343987.0,693.95,-0.0026370775992506923,-0.0026405608134012124,0.0014410260105195416,-0.004072235412619696,0.007050800439230185,0.00864192133374142,-0.00237830981449183,0.008170689066603612,59272863415.803,True,True
2026-02-11,SPY,696.39,697.14,689.18,691.96,76353872.0,692.7093,1150411,1770786000000,True,52833825269.12,692.12,-0.00023117378489279083,-0.0002312005096709931,0.006169450384326369,-0.006361377963497339,0.011503555118793045,0.02116230335586322,0.002317631380728935,0.008182341910122275,59305002737.637,True,True
2026-02-12,SPY,694.24,695.35,680.37,681.27,118828963.0,685.8528,1710468,1770872400000,True,80954607623.01,691.96,-0.015448869876871552,-0.015569447134089434,0.00329498814960405,-0.0186823000691404,0.021988345296284906,-0.01353855955518235,-0.015847105050271648,0.00817181049273522,59230247070.742004,True,True
2026-02-13,SPY,681.69,686.28,677.52,681.75,96267487.0,682.4867,1319885,1770958800000,True,65630359262.25,681.27,0.0007045664714431243,0.0007043183810107444,0.0006164956625127616,8.80165471108807e-05,0.012849284928492835,-0.017580517328337875,-0.014327848943122334,0.00878203573473998,60009927673.5805,True,True
2026-02-17,SPY,680.14,684.94,675.78,682.85,81354660.0,681.1445,1280864,1771304400000,True,55553029581.0,681.75,0.0016134946828016972,0.0016121943987357,-0.0023615694902824336,0.0039844737848091505,0.013414366259061406,-0.013393631162226138,0.0077776793884116735,0.008754544657889152,60596486992.605,True,True
2026-02-18,SPY,684.02,689.15,682.83,686.29,73570341.0,686.3043,975708,1771390800000,True,50490589324.89,682.85,0.005037709599472695,0.005025062796631903,0.0017134070440065763,0.003318616414724751,0.00920893499832423,-0.00819411526677849,0.0012985118179165145,0.008769251485400732,60632080068.055,True,True
2026-02-19,SPY,683.84,686.18,681.5475,684.48,58649363.0,683.8801,898459,1771477200000,True,40144315986.24,686.29,-0.002637369042241544,-0.0026408530270246467,-0.0035699194218186125,0.0009358914365933391,0.0067679114071995325,0.004711788277775408,-0.006531394234955967,0.007574022991277848,59374924532.8165,True,True
2026-02-20,SPY,682.32,690.06,681.73,689.43,100033986.0,687.1852,1280081,1771563600000,True,68966430967.98,684.48,0.007231767180925663,0.007205743342883489,-0.003155680224403934,0.010420330636651265,0.01208244491826571,0.011265126512651102,0.0002901788952889284,0.007176184414990795,57000910448.0385,True,True
2026-02-23,SPY,687.83,690,680.371,682.39,90558087.165861,683.3313,1279677,1771822800000,True,61795933101.111885,689.43,-0.010211334000551076,-0.010263827328610054,-0.0023207577273978153,-0.007908930985854101,0.014110699160304253,-0.0006736472138830774,-0.014926450420798876,0.007262690686999193,57792792337.3305,True,True
2026-02-24,SPY,681.9,688.35,680,687.35,73798727.15384,685.868,951187,1771909200000,True,50725555109.19193,682.39,0.007268570758657056,0.007242282009114867,-0.0007180644499480415,0.007992374248423584,0.01214810504109991,0.0015445365661748145,-0.0117039784899855,0.0075984545651703655,58709461345.13909,True,True
2026-02-25,SPY,690.18,693.68,690.1,693.15,56369479.067997,692.0465,793756,1771995600000,True,39072504415.98212,687.35,0.008438204699207086,0.008402802066956044,0.00411726194806139,0.004303225245588127,0.005164827237971474,0.012666549789621229,-0.0032642144315665478,0.007692830408336673,59151137876.62419,True,True
2026-02-26,SPY,693.28,693.3,684.35,689.3,71670990.008025,688.328,1078464,1772082000000,True,49402813412.53163,693.15,-0.005554353314578431,-0.005569836092779004,0.0001875495924403836,-0.005740826217401351,0.01298418685623086,-0.00018856156535107527,-0.006829577545962806,0.007877622126131311,59174564588.57179,True,True
2026-02-27,SPY,683.09,686.86,681.64,685.99,83308868.984515,684.9314,1114035,1772168400000,True,57149051034.68745,689.3,-0.004801973016103189,-0.004813539531445302,-0.009009139706948943,0.004245414220673593,0.007609440370850927,0.0052755755506381785,-0.008641993149992033,0.007965527294097144,59517687909.983376,True,True
2026-03-02,SPY,678.7,688.62,678.02,686.38,87477198.69359,685.1301,1232297,1772427600000,True,60042599639.306305,685.99,0.0005685214070176858,0.000568359859948312,-0.010626977069636556,0.011315750699867344,0.015443340423672052,-0.0014112169927984475,-0.01298514545376106,0.008016873543690904,58992174418.72175,True,True
2026-03-03,SPY,675.06,682.61,669.66,680.33,105003113.374148,676.9214,1586985,1772514000000,True,71436768121.8341,686.38,-0.0088143593927561,-0.00885343564941631,-0.01649232203735551,0.007806713477320759,0.01903488013170086,-0.01849527519295957,-0.013342421649529257,0.008000362708814768,58470961620.78357,True,True
2026-03-04,SPY,681.63,687.09,679.62,685.13,79182244.545392,684.8222,1066168,1772600400000,True,54250131205.38442,680.33,0.00705539958549517,0.007030626707290436,0.00191083738773834,0.005134750524478093,0.010903040298921413,-0.006049615552009224,-0.0015447616549353338,0.008103378503364053,59285970238.98627,True,True
2026-03-05,SPY,682.08,685.53,675.61,681.31,106606464.921614,680.4229,1472708,1772686800000,True,72632050615.74483,685.13,-0.005575584195700145,-0.00559118578426759,-0.004451709894472522,-0.0011288998357965596,0.014560185524944534,-0.006822256884211231,0.005445529943035821,0.008100984737138238,58278303478.11399,True,True
2026-03-06,SPY,673.41,676.11,669.76,672.38,100686951.457708,673.8674,1411891,1772773200000,True,67699892421.133705,681.31,-0.013107102493725264,-0.013193758601503453,-0.011595309037002233,-0.0015295288160258602,0.009444064368363161,-0.020396864710510165,-0.02641105093973528,0.008123102622055083,58300388785.20123,True,True
2026-03-09,SPY,666.39,679.92,662.39,678.27,102667711.038582,671.0514,1484006,1773028800000,True,69636428366.139,672.38,0.008759927421993385,0.008721781864122403,-0.008908652845117326,0.017827398370323655,0.02584516490483137,-0.0030279423221084567,-0.02259528784494569,0.008170346983551544,57836135484.88592,True,True
2026-03-10,SPY,677.72,683.36,674.76,677.18,81505315.849502,679.0801,1197642,1773115200000,True,55193769786.96576,678.27,-0.0016070296489598679,-0.0016083223061841322,-0.0008108865201172932,-0.0007967892344922234,0.012699725331521933,-0.011603637265920397,-0.021585852164364594,0.007179629818262801,58240292921.646866,True,True
2026-03-11,SPY,677.58,680.08,673.34,676.33,68441672.317886,675.9564,957759,1773201600000,True,46289156238.75584,677.18,-0.0012552054106735877,-0.001255993840815324,0.0005906848991406033,-0.0018448006139496487,0.009965549361997854,-0.007309447975224037,-0.022588010867680253,0.00706026092084995,58436349961.57516,True,True
2026-03-12,SPY,671.16,671.65,665.87,666.06,108882246.682898,668.5395,1415063,1773288000000,True,72522109225.61104,676.33,-0.015184894947732785,-0.015301366036724433,-0.007644197359277349,-0.0075987841945288626,0.00867789688616637,-0.00939944674142601,-0.022325950063851407,0.00705259131691762,58494990574.16295,True,True
2026-03-13,SPY,669.27,672.335,661.36,662.29,97200242.450889,664.9581,1307829,1773374400000,True,64374748572.79928,666.06,-0.005660150737170744,-0.005676230093446902,0.004819385640933316,-0.010429273686255236,0.016571290522278796,-0.02355993925722799,-0.028544187752108652,0.007682391994855633,59479404771.9875,True,True
2026-03-16,SPY,668.38,672.07,667.12,669.03,82023130.110765,668.6147,1100981,1773633600000,True,54875934738.005104,662.29,0.010176810762656752,0.010125375692972446,0.009195367588216596,0.000972500673269705,0.0073987713555446625,-0.012035204819988765,-0.020238705425789094,0.00709115258473384,58650411819.47697,True,True
2026-03-17,SPY,672.39,674.44,669.7,670.79,87128044.932692,671.2899,916003,1773720000000,True,58444621260.40047,669.03,0.002630674259749277,0.0026272200927514693,0.00502219631406664,-0.0023795713797052365,0.0070662949656375455,-0.008191267576479033,-0.022585204505384038,0.007518448833263761,58112690593.26472,True,True
2026-03-18,SPY,668.36,669.72,661.19,661.43,82062576.584433,665.1851,1106763,1773806400000,True,54278650030.241516,670.79,-0.013953696387841275,-0.014051964415039928,-0.003622594254535594,-0.010368663594470195,0.012896300439955813,-0.006951325706392786,-0.03367519869097724,0.007538779972704524,58257270177.23474,True,True
2026-03-19,SPY,656.97,662.98,655.17,659.8,111272539.22716,658.7065,1496795,1773892800000,True,73417621382.08017,661.43,-0.0024643575283854746,-0.0024673990553668104,-0.006742965997913464,0.004307654839642572,0.011836920278872476,-0.0037596823143940528,-0.0429775321642516,0.007922161867020992,58446673212.50232,True,True
2026-03-20,SPY,656.51,656.69,644.72,648.57,163617522.898786,651.4133,1618173,1773979200000,True,106117416826.46565,659.8,-0.01702030918460129,-0.017166819459998206,-0.004986359502879623,-0.012094255990007685,0.0184559877885194,-0.030581588269584237,-0.0495611014229399,0.007921349930823633,60110338482.29433,True,True
2026-03-23,SPY,658.07,662.615,653.94,655.38,134802732.497249,657.3014,1707102,1774238400000,True,88347014824.04706,648.57,0.01050002312780407,0.01044528074902386,0.014647609355967761,-0.004087711033780694,0.013236595562879481,-0.022972912535965007,-0.046511966247181236,0.008293029044866175,61967887775.21861,True,True
2026-03-24,SPY,651.32,657.03,649.88,653.18,96457478.294394,654.0788,1264748,1774324800000,True,63004095672.33227,655.38,-0.0033568311513931803,-0.003362477949522577,-0.006194879306661738,0.0028557391144137245,0.010946446615021858,-0.012472975220355842,-0.0576642862295319,0.008616648361453304,63295441861.36537,True,True
2026-03-25,SPY,658.67,660.89,654.24,656.82,90653787.437476,657.3614,1364460,1774411200000,True,59543220664.68298,653.18,0.005572736458556715,0.005557266210536793,0.008405033834471443,-0.0028086902394217628,0.010124539447641632,-0.004516520157623383,-0.04712026693747262,0.008353580923223462,63909368889.522385,True,True
2026-03-26,SPY,652.06,654.85,644.82,645.09,96494375.141859,649.682,1437356,1774497600000,True,62247556460.261826,656.82,-0.017858774093358898,-0.018020166399113934,-0.0072470387625226396,-0.010689200380332942,0.015548218078097586,-0.005365650585133497,-0.05962186037697337,0.008187477174673911,64932904701.95743,True,True
2026-03-27,SPY,642.5,642.66,633.105,634.09,103649368.514115,637.8697,1368308,1774584000000,True,65723028081.11519,645.09,-0.017051884233207804,-0.01719894174699523,-0.004014943651273528,-0.013089494163424087,0.015068838808370972,-0.03248497055143573,-0.07618228969375562,0.008820103043531268,65575141854.34394,True,True
2026-03-30,SPY,640.11,640.37,629.28,631.97,99275851.398325,634.2501,1389354,1774843200000,True,62739359808.19945,634.09,-0.003343373968994978,-0.0033489755326428124,0.0094939204213913,-0.012716564340503944,0.01754830134341825,-0.03247190667197397,-0.07108315082386496,0.00931659652129756,66003840706.66533,True,True
2026-03-31,SPY,638.94,651.54,637.98,650.34,152534102.839604,645.1937,1684024,1774929600000,True,99199028440.70807,631.97,0.029067835498520544,0.02865337838994454,0.011029004541354803,0.0178420508967978,0.020850631977119574,-0.009865716634694488,-0.050778684337279056,0.009262005357424856,66138678715.109985,True,True
2026-04-01,SPY,653.9,658.52,653,655.24,97841472.332028,655.5142,1311804,1775016000000,True,64109646330.83803,650.34,0.0075345204047112535,0.00750627768071692,0.005474059722606617,0.002049243003517498,0.008424394115133358,0.01573423863336898,-0.038264519822107323,0.011662219976027701,67526791731.05368,True,True
2026-04-02,SPY,646.42,658.2,645.11,655.83,68358713.798754,653.1016,935078,1775102400000,True,44831695270.63684,655.24,0.0009004334289726135,0.0009000282819796315,-0.013460716683963203,0.014557099099656634,0.019959440708720296,0.03428535381412745,-0.024614057526993638,0.011681650032943948,68019767487.32636,True,True
2026-04-06,SPY,655.86,659.72,655.52,658.93,39105758.985233,657.65,597395,1775448000000,True,25767957768.13958,655.83,0.004726834698016047,0.004715698294388972,4.5743561593702964e-05,0.00468087701643638,0.00637396992093249,0.04266025286010389,-0.028513718725581283,0.01167223176588723,66629749720.07096,True,True
2026-04-07,SPY,656.65,659.61,651.06,659.22,69980362.214976,656.9457,882604,1775534400000,True,46132454379.356476,658.93,0.0004401074469215782,0.0004400106280452577,-0.003460155099934692,0.003913804918906694,0.012969873486848197,0.013654396162007476,-0.026521751971410712,0.01145633367702526,64533152987.42126,True,True
2026-04-08,SPY,676.39,677.08,671.46,676.01,93606114.539743,673.8621,1064438,1775620800000,True,63278669490.011665,659.22,0.025469494250781155,0.025150550892113863,0.02604593307241876,-0.0005618060586347617,0.008313486486886295,0.03169830901654347,-0.00047314180947177764,0.01124552048274253,63357954288.08213,True,True
2026-04-09,SPY,674.84,681.16,673.77,679.91,57134445.129013,677.968,692427,1775707200000,True,38846280587.66723,676.01,0.005769145426842703,0.005752567636593883,-0.001730743628052811,0.007512891944757127,0.010869085614272458,0.03671683210588106,0.020793922469447335,0.012673508065198158,63762199273.23442,True,True
2026-04-10,SPY,681.32,682.03,678.45,679.46,42253456.504923,679.9187,574662,1775793600000,True,28709533556.834984,679.91,-0.0006618523039813029,-0.0006620714249065728,0.0020738038858085783,-0.002729994716139328,0.0052688900008829465,0.031156572018272266,0.025925198930982107,0.012731236935908573,63390055490.67999,True,True
2026-04-13,SPY,677.41,686.3,676.58,686.1,54185819.713632,681.9304,666357,1776052800000,True,37176890905.52292,679.46,0.009772466370352895,0.009725024652199299,-0.0030171018161482266,0.012828272390428275,0.01416703104503704,0.04077546190952952,0.02551455091699939,0.012229035672063298,61199426707.24119,True,True
2026-04-14,SPY,687.69,694.58,687.66,694.46,63480529.152439,692.1764,708768,1776139200000,True,44084688275.20279,686.1,0.012184812709517656,0.012111175446506492,0.0023174464363795444,0.009844552051069488,0.00996457679347993,0.02729249567314107,0.0352867514423294,0.012266803060286513,59839533823.87737,True,True
2026-04-15,SPY,695.26,700.28,694.2,699.94,58240384.193547,697.89,708701,1776225600000,True,40764774512.43129,694.46,0.007891023241079376,0.007860051940659503,0.0011519741957779495,0.006731294767425178,0.00868645883932898,0.029459781441661503,0.05822233645283714,0.012342589352400948,59299971500.73726,True,True
2026-04-16,SPY,701.06,702.78,698.53,701.66,49972363.544464,700.8524,620248,1776312000000,True,35063608604.60861,699.94,0.0024573534874416936,0.002454339131575915,0.001600137154613046,0.0008558468604684677,0.006057064675198814,0.03267300503340875,0.06344346771749021,0.012410305815687668,58415979163.3388,True,True
2026-04-17,SPY,706.14,712.39,705.76,710.14,70661926.525697,708.8462,796355,1776398400000,True,50179860502.95846,701.66,0.012085625516631948,0.012013177480333547,0.006384858763503809,0.0056645990879995445,0.009336187230686901,0.035038624107272875,0.09493192716283505,0.011844361048658294,57455227092.05715,True,True
2026-04-20,SPY,708.78,709.91,706.14,708.72,43531639.102279,708.4344,548385,1776657600000,True,30851743264.567173,710.14,-0.001999605711549779,-0.002001607592143685,-0.0019151153293717194,-8.465250148137482e-05,0.005319449147759315,0.02053394003974307,0.08138789709786698,0.011931286138703727,56293339048.10107,True,True
2026-04-21,SPY,710.28,711.275,702.64,704.08,58900470.236185,706.5061,733568,1776744000000,True,41470643083.893135,708.72,-0.006547014335703816,-0.006568540038220643,0.002201151371486576,-0.008728951962606146,0.012264231337348015,0.005914792696516846,0.07792645212651972,0.011039392372297284,52530055370.00614,True,True
